"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
"Fireflies_edit.nlogo"
"sync_time"
"02/05/2024 16:43:04:846 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-35","35","-35","35"
"[run number]","1","1","2","2","3","3","4","4","5","5","6","6","7","7","8","8","9","9","10","10","11","11","12","12","13","13","14","14","15","15","16","16","17","17","18","18","19","19","20","20","21","21","22","22","23","23","24","24","25","25","26","26","27","27","28","28","29","29","30","30","31","31","32","32","33","33","34","34","35","35","36","36","37","37","38","38","39","39","40","40","41","41","42","42","43","43","44","44","45","45","46","46","47","47","48","48","49","49","50","50","51","51","52","52","53","53","54","54","55","55","56","56","57","57","58","58","59","59","60","60","61","61","62","62","63","63","64","64","65","65","66","66","67","67","68","68","69","69","70","70","71","71","72","72","73","73","74","74","75","75","76","76","77","77","78","78","79","79","80","80","81","81","82","82","83","83","84","84","85","85","86","86","87","87","88","88","89","89","90","90","91","91","92","92","93","93","94","94","95","95","96","96","97","97","98","98","99","99","100","100","101","101","102","102","103","103","104","104","105","105","106","106","107","107","108","108","109","109","110","110","111","111","112","112","113","113","114","114","115","115","116","116","117","117","118","118","119","119","120","120","121","121","122","122","123","123","124","124","125","125","126","126","127","127","128","128","129","129","130","130","131","131","132","132","133","133","134","134","135","135","136","136","137","137","138","138","139","139","140","140","141","141","142","142","143","143","144","144","145","145","146","146","147","147","148","148","149","149","150","150","151","151","152","152","153","153","154","154","155","155","156","156","157","157","158","158","159","159","160","160","161","161","162","162","163","163","164","164","165","165","166","166","167","167","168","168","169","169","170","170","171","171","172","172","173","173","174","174","175","175","176","176","177","177","178","178","179","179","180","180","181","181","182","182","183","183","184","184","185","185","186","186","187","187","188","188","189","189","190","190","191","191","192","192","193","193","194","194","195","195","196","196","197","197","198","198","199","199","200","200","201","201","202","202","203","203","204","204","205","205","206","206","207","207","208","208","209","209","210","210","211","211","212","212","213","213","214","214","215","215","216","216","217","217","218","218","219","219","220","220","221","221","222","222","223","223","224","224","225","225","226","226","227","227","228","228","229","229","230","230","231","231","232","232","233","233","234","234","235","235","236","236","237","237","238","238","239","239","240","240","241","241","242","242","243","243","244","244","245","245","246","246","247","247","248","248","249","249","250","250","251","251","252","252","253","253","254","254","255","255","256","256","257","257","258","258","259","259","260","260","261","261","262","262","263","263","264","264","265","265","266","266","267","267","268","268","269","269","270","270","271","271","272","272","273","273","274","274","275","275","276","276","277","277","278","278","279","279","280","280","281","281","282","282","283","283","284","284","285","285","286","286","287","287","288","288","289","289","290","290","291","291","292","292","293","293","294","294","295","295","296","296","297","297","298","298","299","299","300","300","301","301","302","302","303","303","304","304","305","305","306","306","307","307","308","308","309","309","310","310","311","311","312","312","313","313","314","314","315","315","316","316","317","317","318","318","319","319","320","320","321","321","322","322","323","323","324","324","325","325","326","326","327","327","328","328","329","329","330","330","331","331","332","332","333","333","334","334","335","335","336","336","337","337","338","338","339","339","340","340","341","341","342","342","343","343","344","344","345","345","346","346","347","347","348","348","349","349","350","350","351","351","352","352","353","353","354","354","355","355","356","356","357","357","358","358","359","359","360","360","361","361","362","362","363","363","364","364","365","365","366","366","367","367","368","368","369","369","370","370","371","371","372","372","373","373","374","374","375","375","376","376","377","377","378","378","379","379","380","380","381","381","382","382","383","383","384","384","385","385","386","386","387","387","388","388","389","389","390","390","391","391","392","392","393","393","394","394","395","395","396","396","397","397","398","398","399","399","400","400"
"cycle-length","5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"5",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"6",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"7",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"10",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"11",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"12",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"13",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"14",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"15",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"16",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"17",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"18",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"19",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",,"20",
"flash-length","1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",,"1",,"1",,"1",,"1",,"1",,"2",,"2",,"2",,"2",,"2",,"3",,"3",,"3",,"3",,"3",,"4",,"4",,"4",,"4",,"4",,"5",,"5",,"5",,"5",,"5",
"[total steps]","385","385","241","241","339","339","324","324","267","267","583","583","342","342","546","546","326","326","387","387","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","0","0","0","0","0","0","0","0","0","0","404","404","498","498","387","387","325","325","521","521","345","345","247","247","258","258","277","277","296","296","675","675","1179","1179","2000","2000","1969","1969","1535","1535","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","512","512","463","463","456","456","540","540","456","456","286","286","386","386","272","272","272","272","380","380","467","467","488","488","622","622","511","511","438","438","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","617","617","745","745","381","381","568","568","512","512","342","342","317","317","309","309","293","293","325","325","391","391","408","408","432","432","431","431","440","440","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","474","474","1207","1207","813","813","601","601","437","437","392","392","356","356","347","347","402","402","374","374","374","374","474","474","510","510","329","329","338","338","576","576","879","879","740","740","887","887","842","842","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","595","595","798","798","647","647","708","708","849","849","495","495","557","557","354","354","354","354","404","404","343","343","404","404","363","363","403","403","354","354","617","617","496","496","638","638","597","597","667","667","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","688","688","699","699","732","732","811","811","1283","1283","476","476","433","433","344","344","575","575","455","455","389","389","444","444","399","399","400","400","454","454","433","433","477","477","510","510","387","387","566","566","579","579","855","855","1521","1521","866","866","612","612","894","894","736","736","727","727","894","894","919","919","519","519","447","447","616","616","578","578","509","509","384","384","495","495","423","423","495","495","350","350","446","446","410","410","676","676","554","554","421","421","831","831","808","808","891","891","639","639","544","544","994","994","816","816","995","995","956","956","1020","1020","638","638","535","535","587","587","419","419","562","562","533","533","495","495","548","548","457","457","417","417","650","650","522","522","804","804","508","508","598","598","613","613","533","533","664","664","832","832","962","962","974","974","915","915","1282","1282","958","958","1293","1293","954","954","563","563","591","591","647","647","534","534","559","559","547","547","533","533","478","478","657","657","630","630","531","531","517","517","713","713","574","574","671","671","1005","1005","601","601","1476","1476","546","546","936","936","1163","1163","1281","1281","1116","1116","1161","1161","631","631","706","706","1051","1051","528","528","511","511","615","615","602","602","658","658","661","661","554","554","643","643","599","599","777","777","733","733","628","628","867","867","689","689","776","776","750","750","689","689","1602","1602","1367","1367","1237","1237","1397","1397","1523","1523","706","706","883","883","1043","1043","1025","1025","788","788","639","639","751","751","609","609","496","496","736","736","923","923","606","606","655","655","684","684","733","733","845","845","781","781","685","685","781","781","921","921","1297","1297","1231","1231","1077","1077","1756","1756","1453","1453","801","801","888","888","785","785","733","733","716","716","544","544","594","594","679","679","677","677","746","746","813","813","842","842","846","846","677","677","576","576","879","879","694","694","980","980","777","777","963","963","1609","1609","1536","1536","1962","1962","1839","1839","1194","1194","1045","1045","741","741","721","721","866","866","901","901","807","807","950","950","612","612","915","915","773","773","682","682","664","664","733","733","949","949","680","680","627","627","1018","1018","998","998","786","786","1076","1076","2000","2000","1697","1697","1584","1584","1717","1717","1677","1677","1026","1026","1066","1066","990","990","819","819","876","876","871","871","684","684","797","797","683","683","758","758","944","944","907","907","813","813","831","831","832","832","1224","1224","905","905","1184","1184","1002","1002","869","869","2000","2000","1848","1848","1646","1646","1465","1465","1067","1067","963","963","1335","1335","642","642","921","921","1103","1103","878","878","978","978","958","958","857","857","857","857","894","894","719","719","1272","1272","1111","1111","794","794","1210","1210","990","990","993","993","855","855","1070","1070"

"[final value]","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time","[step]","sync_time"
,"385","386","241","242","339","340","324","325","267","268","583","584","342","343","546","547","326","327","387","388","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","0","1","0","1","0","1","0","1","0","1","404","405","498","499","387","388","325","326","521","522","345","346","247","248","258","259","277","278","296","297","675","676","1179","1180","2000","-1","1969","1970","1535","1536","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","512","513","463","464","456","457","540","541","456","457","286","287","386","387","272","273","272","273","380","381","467","468","488","489","622","623","511","512","438","439","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","617","618","745","746","381","382","568","569","512","513","342","343","317","318","309","310","293","294","325","326","391","392","408","409","432","433","431","432","440","441","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","474","475","1207","1208","813","814","601","602","437","438","392","393","356","357","347","348","402","403","374","375","374","375","474","475","510","511","329","330","338","339","576","577","879","880","740","741","887","888","842","843","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","595","596","798","799","647","648","708","709","849","850","495","496","557","558","354","355","354","355","404","405","343","344","404","405","363","364","403","404","354","355","617","618","496","497","638","639","597","598","667","668","2000","-1","2000","-1","2000","-1","2000","-1","2000","-1","688","689","699","700","732","733","811","812","1283","1284","476","477","433","434","344","345","575","576","455","456","389","390","444","445","399","400","400","401","454","455","433","434","477","478","510","511","387","388","566","567","579","580","855","856","1521","1522","866","867","612","613","894","895","736","737","727","728","894","895","919","920","519","520","447","448","616","617","578","579","509","510","384","385","495","496","423","424","495","496","350","351","446","447","410","411","676","677","554","555","421","422","831","832","808","809","891","892","639","640","544","545","994","995","816","817","995","996","956","957","1020","1021","638","639","535","536","587","588","419","420","562","563","533","534","495","496","548","549","457","458","417","418","650","651","522","523","804","805","508","509","598","599","613","614","533","534","664","665","832","833","962","963","974","975","915","916","1282","1283","958","959","1293","1294","954","955","563","564","591","592","647","648","534","535","559","560","547","548","533","534","478","479","657","658","630","631","531","532","517","518","713","714","574","575","671","672","1005","1006","601","602","1476","1477","546","547","936","937","1163","1164","1281","1282","1116","1117","1161","1162","631","632","706","707","1051","1052","528","529","511","512","615","616","602","603","658","659","661","662","554","555","643","644","599","600","777","778","733","734","628","629","867","868","689","690","776","777","750","751","689","690","1602","1603","1367","1368","1237","1238","1397","1398","1523","1524","706","707","883","884","1043","1044","1025","1026","788","789","639","640","751","752","609","610","496","497","736","737","923","924","606","607","655","656","684","685","733","734","845","846","781","782","685","686","781","782","921","922","1297","1298","1231","1232","1077","1078","1756","1757","1453","1454","801","802","888","889","785","786","733","734","716","717","544","545","594","595","679","680","677","678","746","747","813","814","842","843","846","847","677","678","576","577","879","880","694","695","980","981","777","778","963","964","1609","1610","1536","1537","1962","1963","1839","1840","1194","1195","1045","1046","741","742","721","722","866","867","901","902","807","808","950","951","612","613","915","916","773","774","682","683","664","665","733","734","949","950","680","681","627","628","1018","1019","998","999","786","787","1076","1077","2000","-1","1697","1698","1584","1585","1717","1718","1677","1678","1026","1027","1066","1067","990","991","819","820","876","877","871","872","684","685","797","798","683","684","758","759","944","945","907","908","813","814","831","832","832","833","1224","1225","905","906","1184","1185","1002","1003","869","870","2000","-1","1848","1849","1646","1647","1465","1466","1067","1068","963","964","1335","1336","642","643","921","922","1103","1104","878","879","978","979","958","959","857","858","857","858","894","895","719","720","1272","1273","1111","1112","794","795","1210","1211","990","991","993","994","855","856","1070","1071"
